Source,Source (short),Material Description,Material Description (short),Material Name,Manufacturer Location,Shore Hardness,Specific Gravity,Material,Color Tested,Print/Cast,Manufacturing Process as tested,140kV Mean,140kV SD,120kV Mean,120kV SD,100kV Mean,100kV SD,80kV Mean,80kV SD,Fabrication Service,Cost Category,Aproximate Material Price ($USD/L),Datasheets,Notes,,,,,
Formlabs Inc.,Formlabs Inc.,Durable (V2),Durable,Formlabs Inc. Durable,"Somerville, MA, USA",76D-86D,,Photopolymer Resin,Cloudy White,PRINT,SLA,85.8,4.5,81.9,4.5,77.7,4.1,66.2,4.9,Hobbyist,Moderate,$175.00,https://formlabs-media.formlabs.com/datasheets/Durable_Resin_Technical.pdf,,,,,,
Formlabs Inc.,Formlabs Inc.,Flexible (V2),Flexible,Formlabs Inc. Flexible,"Somerville, MA, USA",80A,,Photopolymer Resin,Grey,PRINT,SLA,81.6,4.4,76.8,4.6,74.6,4.2,62.4,5.5,Hobbyist,Moderate,$199.00,https://formlabs-media.formlabs.com/datasheets/Standard-DataSheet.pdf,,,,,,
Formlabs Inc.,Formlabs Inc.,High Temp (V1),High Temp,Formlabs Inc. High Temp,"Somerville, MA, USA",76D-86D,,Photopolymer Resin,Lt Orange,PRINT,SLA,155.3,6.6,152.8,6.3,147.8,6.0,135.4,5.6,Hobbyist,Moderate,$199.00,https://formlabs-media.formlabs.com/datasheets/High_Temp_Technical.pdf,,,,,,
Formlabs Inc.,Formlabs Inc.,Tough (V5),Tough,Formlabs Inc. Tough,"Somerville, MA, USA",7D-86D,,Photopolymer Resin,Blue,PRINT,SLA,128.2,7.6,124.3,7.8,119.8,7.1,108.7,6.5,Hobbyist,Moderate,$175.00,https://formlabs-media.formlabs.com/datasheets/Tough_Technical.pdf,,,,,,
Formlabs Inc.,Formlabs Inc.,White (V1),White,Formlabs Inc. White,"Somerville, MA, USA",76D-86D,,Photopolymer Resin,White,PRINT,SLA,126.3,9.1,117.4,4.1,119.3,9.0,100.2,4.7,Hobbyist,Moderate,$149.00,https://formlabs-media.formlabs.com/datasheets/1801089-TDS-ENUS-0P.pdf,,,,,,
FullMoons Cauldron,FullMoons Cauldron,Gel wax (medium density),Gel wax,FullMoons Cauldron Gel wax,"Berkshire, UK",<60 00  (estimate),0.81,Wax,Clear,CAST,SC,,,-180.4,27.5,,,,,Hobbyist,Cheap,$8.72,https://www.consumercrafts.com/store/details/catalog/decor-candle-and-soap-making/1162-47?dssagcrid=lid=92700038490084894&ds_s_kwgid=58700004583139204&ds_s_inventory_feed_id=97700000002797437&gclid=Cj0KCQiA-JXiBRCpARIsAGqF8wUH8OJ_A_bObzFScGYpsdeq3pKplkEr-gkWPcpw-BzMvNF5M9LXlMkaAvT7EALw_wcB&gclsrc=aw.ds,,,,,,
HEI-CAST,HEI-CAST,PU8150,PU8150,HEI-CAST PU8150,Tokyo-Japan,80-85D,,Urethane,Black,Print,VC,52.9,5.2,37.0,4.2,40.2,5.9,16.3,4.6,Professional,Expensive,,https://www.sunpe.com/Uploads/download/SuNPe%20PROTOTYPE%20(Heicast%20PU8150).pdf,,,,,,
HEI-CAST,HEI-CAST,PU8400,PU8400,HEI-CAST PU8400,Tokyo-Japan,20A,,Urethane,Black,Cast,VC,-36.3,2.3,-21.0,5.2,-42.6,2.0,-46.8,7.9,Professional,Expensive,,https://www.sunpe.com/Uploads/download/SuNPe%20PROTOTYPE%20(Heicast%20PU8400).pdf,,,,,,
HEI-CAST,HEI-CAST,PU8400,PU8400,HEI-CAST PU8400,Tokyo-Japan,30A,,Urethane,Black,Cast,VC,-16.4,2.5,-19.7,2.9,-27.7,2.7,-38.1,3.1,Professional,Expensive,,https://www.sunpe.com/Uploads/download/SuNPe%20PROTOTYPE%20(Heicast%20PU8400).pdf,,,,,,
HEI-CAST,HEI-CAST,PU8400,PU8400,HEI-CAST PU8400,Tokyo-Japan,50A,,Urethane,Black,Cast,VC,3.6,1.7,-0.3,1.6,-7.6,1.7,-21.9,1.8,Professional,Expensive,,https://www.sunpe.com/Uploads/download/SuNPe%20PROTOTYPE%20(Heicast%20PU8400).pdf,,,,,,
HEI-CAST,HEI-CAST,PU8400,PU8400,HEI-CAST PU8400,Tokyo-Japan,40A,,Urethane,Black,Cast,VC,-4.1,2.5,-11.5,2.3,-16.8,2.0,-31.8,2.8,Professional,Expensive,,https://www.sunpe.com/Uploads/download/SuNPe%20PROTOTYPE%20(Heicast%20PU8400).pdf,,,,,,
HEI-CAST,HEI-CAST,PU8400,PU8400,HEI-CAST PU8400,Tokyo-Japan,60A,,Urethane,Black,Cast,VC,3.6,2.5,0.5,2.2,-10.0,2.8,-21.3,3.1,Professional,Expensive,,https://www.sunpe.com/Uploads/download/SuNPe%20PROTOTYPE%20(Heicast%20PU8400).pdf,,,,,,
HEI-CAST,HEI-CAST,PU8400,PU8400,HEI-CAST PU8400,Tokyo-Japan,70A,,Urethane,Black,Cast,VC,14.0,3.9,6.1,3.2,0.0,3.7,-15.5,3.1,Professional,Expensive,,https://www.sunpe.com/Uploads/download/SuNPe%20PROTOTYPE%20(Heicast%20PU8400).pdf,,,,,,
HEI-CAST,HEI-CAST,PU8400,PU8400,HEI-CAST PU8400,Tokyo-Japan,80A,,Urethane,Black,Cast,VC,21.3,6.6,22.7,7.2,11.1,6.6,-0.8,5.6,Professional,Expensive,,https://www.sunpe.com/Uploads/download/SuNPe%20PROTOTYPE%20(Heicast%20PU8400).pdf,,,,,,
HEI-CAST,HEI-CAST,PU8400,PU8400,HEI-CAST PU8400,Tokyo-Japan,90A,,Urethane,Black,Cast,VC,55.4,3.9,53.5,5.6,35.7,3.3,29.2,4.2,Professional,Expensive,,https://www.sunpe.com/Uploads/download/SuNPe%20PROTOTYPE%20(Heicast%20PU8400).pdf,,,,,,
HP,HP,MJF Nylon 12 Black,MJF Nylon 12 Black,HP MJF Nylon 12 Black,"Houston, TX USA",80D,,Nylon,Black,Print,MJF,-47.7,5.3,-47.2,5.8,-55.7,6.4,-68.2,5.0,Professional,Expensive,,http://go.studiofathom.com/l/137771/2018-10-01/2hgwpb/137771/88635/FATHOM_MJF_PA_12_Datasheet.pdf,,,,,,
HP,HP,MJF Nylon 12 Gray,MJF Nylon 12 Gray,HP MJF Nylon 12 Gray,"Houston, TX USA",80D,,Nylon,Gray,Print,MJF,-64.4,4.4,-61.1,5.3,-72.0,3.7,-86.5,4.6,Professional,Expensive,,http://go.studiofathom.com/l/137771/2018-10-01/2hgwpb/137771/88635/FATHOM_MJF_PA_12_Datasheet.pdf,,,,,,
Middlesex University Teaching Rsrc Ltd.,Middlesex University,Polymorph/Polycaprolactone,Polymorph/Polycaprolactone,Middlesex University Polymorph/Polycaprolactone,"Hertsfordshire, UK",55D (https://omnexus.specialchem.com/polymer-properties/properties/hardness-shore-d),1.145,Polyester,White,CAST,SC,,,59.8,11.1,,,,,Hobbyist,Cheap,$33.00,http://www.instamorph.com/wp-content/uploads/InstaMorph-MSDS-2015.pdf,,,,,,
Objet (Stratasys Ltd),Objet,Digital ABS Green,Digital ABS Green,Objet Digital ABS Green,"Eden Prairie, MN, USA",~80D,,ABS,Light Green,Print,SLA,89.9,6.1,83.3,6.3,79.7,7.0,64.2,6.3,Professional,Expensive,$300.00,http://usglobalimages.stratasys.com/Main/Files/Material_Spec_Sheets/MSS_PJ_PJMaterialsDataSheet.pdf?v=635785205440671440,,,,,,
Objet (Stratasys Ltd),Objet,Digital ABS Ivory,Digital ABS Ivory,Objet Digital ABS Ivory,"Eden Prairie, MN, USA",~80D,,ABS,White,Print,SLA,90.5,5.7,80.1,5.3,78.2,6.0,61.3,7.5,Professional,Expensive,$300.00,http://usglobalimages.stratasys.com/Main/Files/Material_Spec_Sheets/MSS_PJ_PJMaterialsDataSheet.pdf?v=635785205440671440,,,,,,
Objet (Stratasys Ltd),Objet,DM400,DM400,Objet DM400,"Eden Prairie, MN, USA",,,Photopolymer Resin,Amber,Print,SLA,-17.1,4.9,-20.7,4.9,-27.9,5.1,-41.1,5.7,Professional,Expensive,$300.00,requested from stratasys,,,,,,
Objet (Stratasys Ltd),Objet,DM8505,DM8505,Objet DM8505,"Eden Prairie, MN, USA",~80D,,ABS,Light Gray,Print,SLA,102.8,9.7,101.5,8.5,98.1,8.6,86.5,6.6,Professional,Expensive,$300.00,https://www.3dprod.com/wp-content/uploads/2016/11/materiaux_multijet.pdf,,,,,,
Objet (Stratasys Ltd),Objet,DM8510,DM8510,Objet DM8510,"Eden Prairie, MN, USA",~80D,,ABS,Light Gray,Print,SLA,101.4,12.5,102.6,14.1,95.6,11.8,93.5,17.3,Professional,Expensive,$300.00,https://www.3dprod.com/wp-content/uploads/2016/11/materiaux_multijet.pdf,,,,,,
Objet (Stratasys Ltd),Objet,DM8515,DM8515,Objet DM8515,"Eden Prairie, MN, USA",~80D,,ABS,Light Gray,Print,SLA,109.7,14.3,101.3,8.3,97.7,10.4,88.7,7.6,Professional,Expensive,$300.00,https://www.3dprod.com/wp-content/uploads/2016/11/materiaux_multijet.pdf,,,,,,
Objet (Stratasys Ltd),Objet,DM8520,DM8520,Objet DM8520,"Eden Prairie, MN, USA",~80D,,ABS,Light Gray,Print,SLA,99.7,11.1,97.8,10.6,95.2,11.8,82.5,9.7,Professional,Expensive,$300.00,https://www.3dprod.com/wp-content/uploads/2016/11/materiaux_multijet.pdf,,,,,,
Objet (Stratasys Ltd),Objet,DM8525,DM8525,Objet DM8525,"Eden Prairie, MN, USA",~80D,,ABS,Gray,Print,SLA,101.1,10.6,96.4,9.1,93.5,10.1,82.1,9.5,Professional,Expensive,$300.00,https://www.3dprod.com/wp-content/uploads/2016/11/materiaux_multijet.pdf,,,,,,
Objet (Stratasys Ltd),Objet,DM8530,DM8530,Objet DM8530,"Eden Prairie, MN, USA",~80D,,ABS,Gray,Print,SLA,93.7,4.9,93.6,6.2,86.5,4.5,78.9,6.4,Professional,Expensive,$300.00,https://www.3dprod.com/wp-content/uploads/2016/11/materiaux_multijet.pdf,,,,,,
Objet (Stratasys Ltd),Objet,DM9840,DM9840,Objet DM9840,"Eden Prairie, MN, USA",35-40A,,SEBS,Black,Print,SLA,60.5,12.9,55.8,11.9,54.9,12.2,41.0,13.0,Professional,Expensive,$300.00,https://www.3dprod.com/wp-content/uploads/2016/11/materiaux_multijet.pdf,,,,,,
Objet (Stratasys Ltd),Objet,DM9850,DM9850,Objet DM9850,"Eden Prairie, MN, USA",45-50A,,SEBS,Black,Print,SLA,58.7,5.6,54.1,4.5,54.1,6.2,39.9,4.9,Professional,Expensive,$300.00,https://www.3dprod.com/wp-content/uploads/2016/11/materiaux_multijet.pdf,,,,,,
Objet (Stratasys Ltd),Objet,DM9860,DM9860,Objet DM9860,"Eden Prairie, MN, USA",57-63A,,SEBS,Black,Print,SLA,61.7,8.9,61.2,6.9,52.7,8.9,50.0,5.7,Professional,Expensive,$300.00,https://www.3dprod.com/wp-content/uploads/2016/11/materiaux_multijet.pdf,,,,,,
Objet (Stratasys Ltd),Objet,DM9870,DM9870,Objet DM9870,"Eden Prairie, MN, USA",68-72A,,SEBS,Black,Print,SLA,69.1,6.0,68.8,6.2,65.0,5.8,55.1,6.5,Professional,Expensive,$300.00,https://www.3dprod.com/wp-content/uploads/2016/11/materiaux_multijet.pdf,,,,,,
Objet (Stratasys Ltd),Objet,DM9885,DM9885,Objet DM9885,"Eden Prairie, MN, USA",80-85A,,SEBS,Black,Print,SLA,73.2,6.4,66.2,7.3,65.8,6.3,52.0,8.1,Professional,Expensive,$300.00,https://www.3dprod.com/wp-content/uploads/2016/11/materiaux_multijet.pdf,,,,,,
Objet (Stratasys Ltd),Objet,DM9895,DM9895,Objet DM9895,"Eden Prairie, MN, USA",92-95A,,SEBS,Black,Print,SLA,76.4,6.5,72.1,5.4,70.7,5.9,60.2,5.4,Professional,Expensive,$300.00,https://www.3dprod.com/wp-content/uploads/2016/11/materiaux_multijet.pdf,,,,,,
Objet (Stratasys Ltd),Objet,DurusWhite,DurusWhite,Objet DurusWhite,"Eden Prairie, MN, USA",~80D,,Photopolymer Resin,Translucent White,Print,SLA,85.5,7.9,83.0,5.6,73.4,11.1,39.8,11.7,Professional,Expensive,$300.00,http://usglobalimages.stratasys.com/Main/Files/Material_Spec_Sheets/MSS_PJ_PJMaterialsDataSheet.pdf?v=635785205440671440,,,,,,
Objet (Stratasys Ltd),Objet,Endur,Endur,Objet Endur,"Eden Prairie, MN, USA",~80D,,Photopolymer Resin,White,Print,SLA,132.3,11.9,129.0,10.8,124.3,10.4,116.5,9.2,Professional,Expensive,$300.00,http://usglobalimages.stratasys.com/Main/Files/Material_Spec_Sheets/MSS_PJ_PJMaterialsDataSheet.pdf?v=635785205440671440,,,,,,
Objet (Stratasys Ltd),Objet,FullCure720,FullCure720,Objet FullCure720,"Eden Prairie, MN, USA",~80D,,Photopolymer Resin,Amber,Print,SLA,95.5,8.6,95.9,5.0,89.6,6.3,78.0,4.8,Professional,Expensive,$300.00,http://usglobalimages.stratasys.com/Main/Files/Material_Spec_Sheets/MSS_PJ_PJMaterialsDataSheet.pdf?v=635785205440671440,,,,,,
Objet (Stratasys Ltd),Objet,HighTemp,HighTemp,Objet HighTemp,"Eden Prairie, MN, USA",~80D,,Photopolymer Resin,White,Print,SLA,102.1,7.5,97.9,7.7,95.1,7.6,85.7,5.9,Professional,Expensive,$300.00,http://usglobalimages.stratasys.com/Main/Files/Material_Spec_Sheets/MSS_PJ_PJMaterialsDataSheet.pdf?v=635785205440671440,,,,,,
Objet (Stratasys Ltd),Objet,TangoBlack,TangoBlack,Objet TangoBlack,"Eden Prairie, MN, USA",60-62A,,Photopolymer Resin,Black,Print,SLA,60.8,6.0,66.1,7.5,57.6,5.1,45.6,9.8,Professional,Expensive,$300.00,https://www.stratasys.com/-/media/files/material-spec-sheets/mss_pj_tango_0318a.pdf,,,,,,
Objet (Stratasys Ltd),Objet,TangoBlackPlus,TangoBlackPlus,Objet TangoBlackPlus,"Eden Prairie, MN, USA",26-28A,,Photopolymer Resin,Black,Print,SLA,51.5,11.8,52.1,11.9,37.4,12.1,21.7,13.5,Professional,Expensive,$300.00,https://www.stratasys.com/-/media/files/material-spec-sheets/mss_pj_tango_0318a.pdf,,,,,,
Objet (Stratasys Ltd),Objet,TangoGray,TangoGray,Objet TangoGray,"Eden Prairie, MN, USA",73-77A,,Photopolymer Resin,Light Gray,Print,SLA,86.7,9.4,88.7,10.1,80.9,8.4,78.6,9.8,Professional,Expensive,$300.00,https://www.stratasys.com/-/media/files/material-spec-sheets/mss_pj_tango_0318a.pdf,,,,,,
Objet (Stratasys Ltd),Objet,TangoPlus,TangoPlus,Objet TangoPlus,"Eden Prairie, MN, USA",26-28A,,Photopolymer Resin,Amber,Print,SLA,57.3,7.8,52.2,6.0,49.5,7.6,40.3,6.9,Professional,Expensive,$300.00,https://www.stratasys.com/-/media/files/material-spec-sheets/mss_pj_tango_0318a.pdf,,,,,,
Objet (Stratasys Ltd),Objet,VeroBlack,VeroBlack,Objet VeroBlack,"Eden Prairie, MN, USA",83-86D,,Photopolymer Resin,Black,Print,SLA,94.7,9.6,97.9,6.7,86.8,9.3,79.4,6.0,Professional,Expensive,$300.00,http://usglobalimages.stratasys.com/Main/Files/Material_Spec_Sheets/MSS_PJ_PJMaterialsDataSheet.pdf?v=635785205440671440,,,,,,
Objet (Stratasys Ltd),Objet,VeroBlue,VeroBlue,Objet VeroBlue,"Eden Prairie, MN, USA",83-86D,,Photopolymer Resin,Light Blue,Print,SLA,97.8,7.1,88.3,7.8,90.2,7.0,73.1,10.3,Professional,Expensive,$300.00,http://usglobalimages.stratasys.com/Main/Files/Material_Spec_Sheets/MSS_PJ_PJMaterialsDataSheet.pdf?v=635785205440671440,,,,,,
Objet (Stratasys Ltd),Objet,VeroClear,VeroClear,Objet VeroClear,"Eden Prairie, MN, USA",83-86D,,Photopolymer Resin,Clear,Print,SLA,94.4,14.8,91.3,16.0,86.3,15.7,74.8,14.0,Professional,Expensive,$300.00,http://usglobalimages.stratasys.com/Main/Files/Material_Spec_Sheets/MSS_PJ_PJMaterialsDataSheet.pdf?v=635785205440671440,,,,,,
Objet (Stratasys Ltd),Objet,VeroCyan,VeroCyan,Objet VeroCyan,"Eden Prairie, MN, USA",83-86D,,Photopolymer Resin,Cyan,Print,SLA,117.5,9.4,107.9,10.3,102.8,11.2,66.5,9.3,Professional,Expensive,$300.00,http://usglobalimages.stratasys.com/Main/Files/Material_Spec_Sheets/MSS_PJ_PJMaterialsDataSheet.pdf?v=635785205440671440,,,,,,
Objet (Stratasys Ltd),Objet,VeroGray,VeroGray,Objet VeroGray,"Eden Prairie, MN, USA",83-86D,,Photopolymer Resin,Light Gray,Print,SLA,103.6,5.9,97.9,9.1,91.7,8.5,81.5,8.1,Professional,Expensive,$300.00,http://usglobalimages.stratasys.com/Main/Files/Material_Spec_Sheets/MSS_PJ_PJMaterialsDataSheet.pdf?v=635785205440671440,,,,,,
Objet (Stratasys Ltd),Objet,VeroMagenta,VeroMagenta,Objet VeroMagenta,"Eden Prairie, MN, USA",83-86D,,Photopolymer Resin,Magenta,Print,SLA,77.6,58.6,57.3,52.6,84.1,47.7,46.8,44.9,Professional,Expensive,$300.00,http://usglobalimages.stratasys.com/Main/Files/Material_Spec_Sheets/MSS_PJ_PJMaterialsDataSheet.pdf?v=635785205440671440,,,,,,
Objet (Stratasys Ltd),Objet,VeroWhite,VeroWhite,Objet VeroWhite,"Eden Prairie, MN, USA",83-86D,1.17,Photopolymer Resin,White,Print,SLA,,,119.9,11.8,,,,,Professional,Expensive,$300.00,http://usglobalimages.stratasys.com/Main/Files/Material_Spec_Sheets/MSS_PJ_PJMaterialsDataSheet.pdf?v=635785205440671440,,,,,,
Objet (Stratasys Ltd),Objet,VeroWhitePlus,VeroWhitePlus,Objet VeroWhitePlus,"Eden Prairie, MN, USA",83-86D,,Photopolymer Resin,White,Print,SLA,106.9,4.6,100.7,5.5,93.7,3.8,84.2,4.3,Professional,Expensive,$300.00,http://usglobalimages.stratasys.com/Main/Files/Material_Spec_Sheets/MSS_PJ_PJMaterialsDataSheet.pdf?v=635785205440671440,,,,,,
Objet (Stratasys Ltd),Objet,VeroYellow,VeroYellow,Objet VeroYellow,"Eden Prairie, MN, USA",83-86D,,Photopolymer Resin,Yellow,Print,SLA,100.9,12.2,89.9,7.8,93.6,11.6,73.1,12.5,Professional,Expensive,$300.00,http://usglobalimages.stratasys.com/Main/Files/Material_Spec_Sheets/MSS_PJ_PJMaterialsDataSheet.pdf?v=635785205440671440,,,,,,
"Penreco (Calumet Specialty Prod Ptnrs, LP)",Penreco ,Gel Wax,Gel Wax,Penreco  Gel Wax,"Karns City, PA, USA",<60 00  (estimate),,Wax,Clear,CAST,SC,-163.0,1.3,-172.7,2.7,-178.9,1.8,-199.2,3.2,Hobbyist,Cheap,$16.86,http://www.penreco.com/images/pdf/Versagel-Candle.pdf,,,,,,
Shenzhen eSUN Industrial Co.,eSUN,HIPS infill 100%,HIPS infill 100%,eSUN HIPS infill 100%,"Shenzhen, China",raw material ~75D,,High Impact Polystyrene,Orange,PRINT,FDM,-162.9,60.1,-165.8,77.3,-177.4,76.8,-194.5,56.1,Hobbyist,Cheap,$24.14,http://www.esun3d.net/products/83.html,,,,,,
Shenzhen eSUN Industrial Co.,eSUN,HIPS infill 30%,HIPS infill 30%,eSUN HIPS infill 30%,"Shenzhen, China",raw material ~75D,,High Impact Polystyrene,Orange,PRINT,FDM,-687.0,277.9,-643.5,309.6,-603.5,313.2,-602.5,281.9,Hobbyist,Cheap,$8.45,http://www.esun3d.net/products/83.html,,,,,,
Shenzhen eSUN Industrial Co.,eSUN,HIPS infill 45%,HIPS infill 45%,eSUN HIPS infill 45%,"Shenzhen, China",raw material ~75D,,High Impact Polystyrene,Orange,PRINT,FDM,-491.3,208.3,-491.5,239.4,-464.2,208.3,-480.6,194.9,Hobbyist,Cheap,$12.07,http://www.esun3d.net/products/83.html,,,,,,
Shenzhen eSUN Industrial Co.,eSUN,HIPS infill 60%,HIPS infill 60%,eSUN HIPS infill 60%,"Shenzhen, China",raw material ~75D,,High Impact Polystyrene,Orange,PRINT,FDM,-438.0,165.6,-386.0,126.6,-447.1,211.3,-410.6,141.2,Hobbyist,Cheap,$15.69,http://www.esun3d.net/products/83.html,,,,,,
Shenzhen eSUN Industrial Co.,eSUN,HIPS infill 75%,HIPS infill 75%,eSUN HIPS infill 75%,"Shenzhen, China",raw material ~75D,,High Impact Polystyrene,Orange,PRINT,FDM,-358.4,134.4,-352.9,179.8,-348.2,177.7,-360.4,129.2,Hobbyist,Cheap,$19.31,http://www.esun3d.net/products/83.html,,,,,,
Shenzhen eSUN Industrial Co.,eSUN,HIPS infill 90%,HIPS infill 90%,eSUN HIPS infill 90%,"Shenzhen, China",raw material ~75D,,High Impact Polystyrene,Orange,PRINT,FDM,-176.9,63.1,-180.8,94.6,-199.6,98.2,-206.6,62.9,Hobbyist,Cheap,$22.93,http://www.esun3d.net/products/83.html,,,,,,
Shenzhen eSUN Industrial Co.,eSUN,PLA infill 100%,PLA infill 100%,eSUN PLA infill 100%,"Shenzhen, China",raw material ~83D,,Polylactide ,Black,PRINT,FDM,-7.6,94.6,-13.6,132.7,-114.4,84.1,-8.9,109.8,Hobbyist,Cheap,$29.61,http://www.esun3d.net/products/135.html,,,,,,
Shenzhen eSUN Industrial Co.,eSUN,PLA infill 30%,PLA infill 30%,eSUN PLA infill 30%,"Shenzhen, China",raw material ~83D,,Polylactide ,Black,PRINT,FDM,-698.9,262.0,-560.3,373.7,-579.2,364.8,-642.7,314.6,Hobbyist,Cheap,$10.36,http://www.esun3d.net/products/135.html,,,,,,
Shenzhen eSUN Industrial Co.,eSUN,PLA infill 45%,PLA infill 45%,eSUN PLA infill 45%,"Shenzhen, China",raw material ~83D,,Polylactide ,Black,PRINT,FDM,-373.1,228.7,-459.3,284.4,-436.6,286.9,-367.9,228.8,Hobbyist,Cheap,$14.81,http://www.esun3d.net/products/135.html,,,,,,
Shenzhen eSUN Industrial Co.,eSUN,PLA infill 60%,PLA infill 60%,eSUN PLA infill 60%,"Shenzhen, China",raw material ~83D,,Polylactide ,Black,PRINT,FDM,-331.8,61.3,-393.7,142.5,-379.2,153.6,-383.2,111.8,Hobbyist,Cheap,$19.25,http://www.esun3d.net/products/135.html,,,,,,
Shenzhen eSUN Industrial Co.,eSUN,PLA infill 75%,PLA infill 75%,eSUN PLA infill 75%,"Shenzhen, China",raw material ~83D,,Polylactide ,Black,PRINT,FDM,-313.2,185.4,-332.0,226.9,-332.2,217.8,-317.1,180.1,Hobbyist,Cheap,$23.69,http://www.esun3d.net/products/135.html,,,,,,
Shenzhen eSUN Industrial Co.,eSUN,PLA infill 90%,PLA infill 90%,eSUN PLA infill 90%,"Shenzhen, China",raw material ~83D,,Polylactide ,Black,PRINT,FDM,-118.8,110.6,-84.2,152.8,-82.8,183.2,-108.6,138.8,Hobbyist,Cheap,$28.13,http://www.esun3d.net/products/135.html,,,,,,
Smooth-On Inc.,Smooth-On,Body Double 25A,Body Double 25A,Smooth-On Body Double 25A,"Macungie, PA, USA",25A,1.17,Silicone,Purple,CAST,SC,,,213.6,86.9,,,,,Hobbyist,Moderate,$48.75,https://www.smooth-on.com/tb/files/BODY_DOUBLE.pdf,,,,,,
Smooth-On Inc.,Smooth-On,Dragon Skin 10A,Dragon Skin 10A,Smooth-On Dragon Skin 10A,"Macungie, PA, USA",10A,1.07,Silicone,Pink,CAST,SC,,,186.3,4.5,,,,,Hobbyist,Moderate,$38.09,https://www.smooth-on.com/tb/files/DRAGON_SKIN_SERIES_TB.pdf,,,,,,
